DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.a,                      Region I,10,Region I,290
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,608
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.c,                      Region II,20,Region II,960
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.d,                      Region III,30,Region III,1809
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.e,                      Region IV,40,Region IV,2631
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.f,                      Region V,50,Region V,1357
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.g,                      Region VI,60,Region VI,925
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.h,                      Region VII,70,Region VII,782
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.i,                      Region VIII,80,Region VIII,827
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.j,                      Region IX,90,Region IX,642
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.k,                      Region X,100,Region X,1496
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.l,                      Region XI,110,Region XI,743
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.m,                      Region XII,120,Region XII,866
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.c.01.n,                      Region XIII,180,Region XIII,718
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d,            Land Acquisition and Distribution,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.a,                      Region I,10,Region I,10909
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,4656
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.c,                      Region II,20,Region II,7198
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.d,                      Region III,30,Region III,18408
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.e,                      Region IV,40,Region IV,15550
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.f,                      Region V,50,Region V,7659
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.g,                      Region VI,60,Region VI,14572
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.h,                      Region VII,70,Region VII,9065
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.i,                      Region VIII,80,Region VIII,8998
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.j,                      Region IX,90,Region IX,6192
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.k,                      Region X,100,Region X,6263
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.l,                      Region XI,110,Region XI,4752
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.m,                      Region XII,120,Region XII,4982
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.d.01.n,                      Region XIII,180,Region XIII,3817
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e,            Land Use Management and Land Development,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.a,                      Region I,10,Region I,250
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,542
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.c,                      Region II,20,Region II,600
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.d,                      Region III,30,Region III,871
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.e,                      Region IV,40,Region IV,337
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.f,                      Region V,50,Region V,300
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.g,                      Region VI,60,Region VI,376
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.h,                      Region VII,70,Region VII,368
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.i,                      Region VIII,80,Region VIII,358
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.j,                      Region IX,90,Region IX,347
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.k,                      Region X,100,Region X,359
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.l,                      Region XI,110,Region XI,289
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.m,                      Region XII,120,Region XII,645
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.e.01.n,                      Region XIII,180,Region XIII,55
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f,            Agrarian Reform Beneficiaries Development,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01,                  Regional Offices,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.a,                      Region I,10,Region I,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.b,                      Cordillera Administrative Region,11,Cordillera Administrative Region,231
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.c,                      Region II,20,Region II,182
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.d,                      Region III,30,Region III,345
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.e,                      Region IV,40,Region IV,37
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.f,                      Region V,50,Region V,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.g,                      Region VI,60,Region VI,35
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.h,                      Region VII,70,Region VII,34
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.i,                      Region VIII,80,Region VIII,37
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.j,                      Region IX,90,Region IX,34
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.k,                      Region X,100,Region X,36
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.l,                      Region XI,110,Region XI,37
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.m,                      Region XII,120,Region XII,153
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.n,                      Region XIII,180,Region XIII,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.f.01.o,                      ARMM,130,Autonomous Region in Muslim Mindanao,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,A.03.g,            For the Requirements of the Comprehensive Agrarian Reform Program,140,Nationwide,166478
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02,        Foreign-Assisted Projects,0,CO,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a,            Second Agrarian Communities Project (ARCP II) ADB Loan,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a.$1,                  Peso Counterpart,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.a.$2,                  Loan Proceeds,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b,            Agrarian Reform Infrastructure Support Project III (ARISP III) JBIC Loan No. PH-P242,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b.$1,                  Peso Counterpart,140,Nationwide,
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.b.$2,                  Loan Proceeds,140,Nationwide
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c,            Mindanao Sustainable Settlement Area Development Project II,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c.$1,                  Peso Counterpart,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.c.$2,                  Loan Proceeds,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.d,            Italian Agrarian Reform Community Support Project,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.d.$1,                  Peso Countepart,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.d.$2,                  Loan Proceeds,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.e,            Bridge Construction Project for Expanded Agrarian Reform Communities Development,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.e.$1,                  Peso Counterpart,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.e.$2,                  Loan Proceeds,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.f,            Tulay ng Pangulo Para Sa Kaunlarang Pang-Agraryo (TPKP) French Loan,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.f.$1,                  Peso Counterpart,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,B.02.f.$2,                  Loan Proceeds,0,CO
DAR,Department of Agrarian Reform,AGENCY,OSEC-DAR,Office of the Secretary,C.01,        For the Requirements of the Program Beneficiaries Development Component of the Comprehensive Agrarian Reform Program,0,CO
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01,        General Administration and Support,140,Nationwide
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a,            General Administration and Support Services,140,Nationwide
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01,                  General management and supervision including staff development,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.a,                      Office of the Secretary,140,Nationwide,6645
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.b,                      Agricultural Statistics,140,Nationwide,803
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.c,                      Training of Extension Workers and Outside Clientele,140,Nationwide,1292
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.d,                      Coordination of Agricultural Research,140,Nationwide,751
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.e,"                      Development of the Livestock, Poultry and Dairy Industries",140,Nationwide,916
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.f,                      Development of the Plant Industry,140,Nationwide,1134
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.g,                      Water Management and Soil Conservation and Development,140,Nationwide,685
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.h,                      Agriculture and Fisheries Product Standards,140,Nationwide,158
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i,                      Regional Field Offices,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.01,                            Region I,10,Region I,1215
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.02,                            Cordillera Administrative Region,11,Cordillera Administrative Region,974
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.03,                            Region II,20,Region II,1468
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.04,                            Region III,30,Region III,1438
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.05,                            Region IV,40,Region IV,2489
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.06,                            Region V,50,Region V,1367
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.07,                            Region VI,60,Region VI,1065
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.08,                            Region VII,70,Region VII,1353
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.09,                            Region VIII,80,Region VIII,1721
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.10,                            Region IX,90,Region IX,1425
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.11,                            Region X,100,Region X,1779
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.12,                            Region XI,110,Region XI,1415
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.13,                            Region XII,120,Region XII,1845
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.01.a.01.i.14,                            Region XIII,180,Region XIII,646
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02,        Support to Operations,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a,            Development of the Crops Sector,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.01,                  National Seed Industry Council (BPI),140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.02,"                  Formulation of programs, standards, and guidelines for soil and water resources conservation, management, and development (BSWM)",140,Nationwide,1733
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.03,"                  Isolation, production and quality testing of soil inoculants (BSWM)",140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.04,"                  Water resources planning, development and management including the repair and maintenance of water impounding systems and the operation and establishment of Agro-Hydro-Meteorological Stations (BWSM)",140,Nationwide,664
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.a.05,                  Water management and soil conservation (BSWM),140,Nationwide,4461
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.b,            Development of the Livestock Sector,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.b.01,                  Statistical services (BAI),140,Nationwide,761
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.b.02,                  Economic research (BAI),140,Nationwide,4299
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.c,            Other Support Programs,140,Nationwide,
DA,Department of Agriculture,AGENCY,OSEC-DA,Office of the Secretary,A.02.c.01,                  Coordination of agricultural research (BAR),140,Nationwide,796
